日期,商品1,商品2,商品3,商品4,商品5
第1天,220000,206,98,14,254
第2天,27,179,14,165,110
第3天,79,69,142,262,150
第4天,139,70,226,51,273
第5天,160,114,249,252,89
第6天,108,242,212,180,198
第7天,170,195,82,181,209
第8天,146,222,261,20,82
第9天,33,254,241,126,245
第10天,115,56,154,242,122
第11天,161,256,,102,53
第12天,,259,279,126,85
第13天,172,184,60,50,249
第14天,85,27,4,144,30
第15天,81,219,192,1,282
第16天,180,217,198,154,119
第17天,,296,150,263,242
第18天,105,290,,158,
第19天,158,180,245,99,120
第21天,199,233,122,99,7
第21天,199,233,122,99,7
